start	end	text
0	9440	I know, even through him, I help some of our foreigners, not from Burkina, a guy from
9440	18400	Niger, a guy from Ivacos, the last from Al-Ghut, Ivacos, and I help them to go through him
18400	19400	and do their paper.
19400	24440	He's a very simple person, so I don't know too much, although it was very expensive.
24440	30040	Now, today, it's easier to do because you can just go on the internet and fill your things
30040	32840	and you pay online and everything.
32840	39960	You pay online, it's not something that's very difficult to do, but then it was a bit
39960	51440	expensive, but you pay once a month, so I think I paid around $60,000 or $70,000 to set up
51440	52440	a business name.
